	text	label	label_text
29	Der Greis nickte bejahend und in leichtem Trabe flog das ärmliche Fuhrwerk den Sandweg hinab und lenkte in den offen stehenden Thorweg des Gehöftes.	0	narrator

30	Ein Knecht, unter dem Schuppen mit Holzspalten beschäftigt, ging den Fremden entgegen behandelte aber den hastig fragenden Juden sehr kurz und machte sich mehr mit den hübschen wohlgenährten Pferden zu thun.	0	narrator

31	Erst als der Greis mit seinem jugendlichen Begleiter abstieg und ihn in wendischer Sprache anredete, erheiterte sich sein Gesicht.	0	narrator

32	Er reichte beiden Fremden die Hand, sagte ihnen ebenfalls auf wendisch, daß sie ein vortreffliches Nachtquartier bekommen sollten, und geleitete sie bis an die Hausthür, ein paar Bündel und Packen dienstfertig ihnen nachtragend.	0	narrator

33	Der Greis war ein hoch gewachsener, von der Last der Jahre nur wenig gekrümmter Mann.	0	narrator

34	Er trug sich ziemlich altmodisch und vollkommen bäurisch.	0	narrator

35	Kurze Beinkleider von schwarzem Leder bedeckten kaum das Knie, blauwollene Strümpfe schützten die Beine und grobe rindslederne Schuhe mit großen messingenen Schnallen umschlossen seine Füße.	0	narrator

36	Außerdem trug er einen dunkelblauen Tuchrock, der von oben bis unten mit sehr breiten übersponnenen Knöpfen besetzt war, über der Brust aber bloß durch zwei silberne Heftchen zusammengehalten wurde und eine bis an den Hals zugeknöpfte Weste von hellerem Tuch sehen ließ.	0	narrator

37	Ein niedriger runder Hut mit sehr breiter muldenartig aufwärts gebogener Krempe bedeckte sein schneeweißes starkes Haupthaar.	0	narrator

38	Als er diesen an der Schwelle des Hauses abnahm, mußte ein fingerbreiter Riemen von schwarzem Glanzleder, den der Alte um das Haar gelegt und vorn auf der Stirn mittelst einer Silberschnalle befestigt hatte, die einen auffliegenden Habicht darstellte, Jedermann auffallen.	0	narrator

39	Dieser Riemen hielt die reiche Haarfülle des Greises fest zusammen und gab dem stramm Einherschreitenden eine überraschende Aehnlichkeit mit irgend einem Helden des Alterthums, wie wir sie aus Abbildungen auf antiken Münzen kennen. Schon von dem Waldhügel herab hatte der Greis die am Wiesenrande liegende Schenke an ihrer ganzen Bauart, noch mehr an dem leuchtenden Heerd- oder Kaminfeuer für einen der vielen gastlichen Haidekretschame erkannt, die in den endlosen Wäldern zerstreut liegen.	0	narrator

40	Er schien darüber sehr erfreut zu sein und seine strengen, tief gefurchten Züge, die in einem Zeitraume von mehr als achtzig Jahren vielen Kummer und schweres Herzeleid erfahren haben mochten, heiterten sich etwas auf, als er in die Schenkstube trat.	0	narrator

41	Es kam ihm Alles darin so bekannt vor, daß er den Arm seines jungen Begleiters drückte und auf der Thürschwelle stehen bleibend mit leiser Stimme zu ihm sagte: »Sieh, Paul, das ist die Heimath Deiner Väter!«	1	character

42	Der Wirth stutzte, als er diese obwohl in deutscher Sprache gemachte Bemerkung hörte und rückte mit größerer Eile, als er sonst zu thun pflegte, ein paar Schemel an den großen in der südlichen Stubenecke befindlichen Tisch.	0	narrator

43	Inzwischen sah der Jüngling sich neugierig im Zimmer um, wo der umfangreiche Kachelofen mit dem großen hellpolirten kupfernen Ofentopfe, und daneben der in die Wand eingemauerte Kamin, auf dem ein knisterndes Kienfeuer hochauf loderte und die dämmernde Stube mit grellem Lichtschein beleuchtete, besonders seine Aufmerksamkeit zu fesseln schienen.	0	narrator

44	Auf der Ofenbank dem Kaminfeuer zunächst saß eine bejahrte Frau mit hagerm, bleichem Gesicht und drehte rastlos beim Schein der Flamme die Spindel.	0	narrator

45	Sie war in schwarze Stoffe gekleidet, nur um das ergrauende Haar, die Stirn mehr als zur Hälfte bedeckend, hatte sie ein zwei Hände breites weißes Tuch geschlungen, das am Hinterkopf in zwei steif auslaufende ohrenähnliche Zipfel zu einem Knoten verknüpft war.	0	narrator

46	Sie sah die Fremden mit großen neugierigen Augen an, ohne sie zu grüßen oder ihren Gruß zu erwiedern, und drehte dann emsig die Spindel fort, dann und wann leise mit sich selbst redend.	0	narrator

47	Ihr ganzes Benehmen ließ errathen, daß sie geistesschwach oder vor Alter kindisch geworden sein mußte. »Ich bitte um Nachtquartier für mich und meine Leute,« sagte jetzt der ernste Greis, am Tische Platz nehmend.	1	character

48	»Eine gute Streu und ein Gericht Kartoffeln oder Haidegrütze werdet Ihr wohl für uns haben.« »Für Euch gäb's wohl auch noch ein Stück geräuchertes Fleisch und frisches Sauerkraut,« fiel der Wirth ein, »und dazu möcht' ich Euch rathen, damit Euer Knecht nicht Hunger leiden darf.	1	character

49	Mit Erlaubniß, Ihr kommt aus Polen?«	1	character

50	»Tief aus Polen!	1	character

51	« »Nun ich will hoffen, daß Ihr nicht zu den Rebellen gehört und Eure Papiere in Richtigkeit sind.	1	character

52	Die Gensdarmen sind jetzt wachsamer und strenger als vor Jahr und Tag;	1	character

53	denn die Haiden stecken voll verlaufenen Gesindels, das sich heimlich über die Grenzen geschlichen hat.« »Mein Paß steht Euch zu Diensten.« 	1	character

54	»Daß mich Gott bewahre!	1	character

55	Meinethalb frag' ich nicht, es geschieht blos der Sicherheit der Reisenden wegen.	1	character

56	Gäb's nicht	1	character

57	Gensdarmerie, mir zu Gefallen brauchten die Pässe	1	character

58	, weiß Gott, nicht erfunden worden zu sein!	1	character

59	Ihr seid kein Pole scheint mir?	1	character

60	»Von Geburt nicht.«	1	character

61	»Sah's Euch gleich an, alter Vater	1	character

62	So ehrlich und treuherzig wie Ihr, sieht kein polnischer Bauer aus.« »Muß ich denn gerade ein Bauer sein?« versetzte der Fremde.	1	character

63	»Heut zu Tage trägt mancher einen Rock, der nicht auf seinen Leib gemacht ist.« »	1	character

64	Das trifft sich wohl, alter Vater, indeß	1	character

65	wer so viel mit Menschen verschiedenen Schlages umgehen muß, wie der Wirth eines Haidekretschams, der bekommt ein scharfes Auge, glaubt mir's, und so leicht ist ihm nicht etwas weiß zu machen!	1	character

66	Ja, ich wollte wetten, daß mehr altwendisches als deutsches Blut in Euren Adern fließt!«	1	character

67	Der Greis sah den Wirth nach dieser Bemerkung mit seinen hellen dunkelblauen Augen scharf an, und da er einen ehrlichen Mann in ihm zu entdecken glaubte, nickte er und rief ihm den wendischen Gruß »Bomhai boh!« zu, denn bisher war das Gespräch deutsch geführt worden.	1	character

68	Schnell und heiter entgegnete der Wirth »Wersh bomhasi!« schüttelte beiden Gästen die Hand und setzte mit Lebhaftigkeit und jener traulichen Freundlichkeit und sorglos-heitern Laune, die den Wenden eigen ist, die Unterhaltung fort.	1	character

69	Inzwischen war auch der jüdische Knecht mit seinem Sohne in das Zimmer getreten und hatte sich abseits vom Schenktische, dem Ofen gegenüber, an einen besondern Tisch gesetzt.	0	narrator

70	Sie verlangten Schnaps und trockenes Brod mit Salz, das ihnen nebst einem Glase Bier ein junges Mädchen vorsetzte.	0	narrator

71	Das Mädchen war stark und kräftig, strotzte von Gesundheit und schien sich um Druck und Noth der Zeit keine Sorge zu machen.	0	narrator

72	Es richtete einige Fragen an die emsige Spinnerin, erhielt aber keine Antwort.	0	narrator

73	Erst, als sie ziemlich heftig ihre Fragen wiederholte und dabei aus Versehen den Faden am Rocken zerriß, sah die alte Frau erzürnt auf.	0	narrator

74	Ein paar Sekunden schien es, als wolle sie eine Fluth von Schimpfreden über das Mädchen ausgießen, plötzlich aber ward ihr Gesicht wieder ernst, ein wehmüthiges Lächeln spielte um den reizlosen faltigen Mund, und den Faden wieder anknüpfend und mit größerer Emsigkeit die Spindel drehend, summte sie erst leise, dann immer lauter eine jener melancholischen Liederweisen vor sich hin, die noch heut bei den Wenden der Lausitzen in Gebrauch sind.	0	narrator

75	Nachdem sie mehrere Verse unverständlich geflüstert hatte, erhob sie plötzlich ihre Stimme ganz laut und der fremde Greis verstand die Worte: »Hinaus sie ihn trugen, Viel Volk hinterher, Jüdevoi!	1	character

76	Vor allen sein Liebchen Ging zwischen zwei Andern, Jüdevoi!	1	character

77	Das Mägdelein weinte Und brach ihre Hände, Jüdevoi!	1	character

78	Bruchstücke noch jetzt unter den Wenden gäng und geber Volkslieder.	0	narrator

79	Hier ließ sie die Stimme sinken, so daß die nächsten Verse den Zuhörern unverständlich blieben, dann aber, die Spindel heftig an sich reißend, an ihren Brustlatz stemmend und den Faden aufwickelnd, fiel sie wieder laut ein:	0	narrator

80	»Für mich starb der Liebste, Für ihn will ich sterben, Jüdevoi!	1	character

81	Hier hab' ich zwei Messer, Die hat er gekauft mir, Jüdevoi! 	1	character

82	Eins senkte sie in sich, Warf's and'r hint'r ihm her, Jüdevoi!.	1	character

83	Begrabt nun uns Beide Dort unter die Linde! Jüdevoi!« Abermals ließ sie die Stimme sinken und erhob sie erst beim letzten Verse wieder zu verständlichem Gesange, indem sie äußerst langsam in zitternden Tönen und Thränen vergießend mehr rief als sang: »Sie liebten sich Beide – In Eines verflochten, Jüdevoi!	1	character

84	In Eines verflochten.«	1	character

85	Mit steigender Aufmerksamkeit hatte der junge Begleiter des Greises den Gesang verfolgt.	0	narrator

86	Als nun die spinnende Alte am Schlusse des Liedes die Spindel auf ihren Schooß sinken ließ und schluchzend das Gesicht in die magern Hände drückte, sagte Paul, zu dem Greise gewandt:	0	narrator

87	»Großvater, war das nicht meiner verstorbenen Mutter Lieblingslied?« »Es war das Lied, das sie nimmer vergessen konnte, die arme Seele!« erwiederte die alte Wende.	1	character

88	Man kennt und singt es, so wenn die wendische Sprache reicht, zumal, wenn man ein selbst erlebtes Unglück zu beweinen hat.	1	character

89	Aber wie, Herr Wirth, wie kommt die alte Mutter zu dem Liede?« 	1	character

90	Der Wirth zuckte die Achseln.	0	narrator

91	»David wäre viel zu erzählen,« versetzte er, »wenn ich Euch mit den Einbildungen einer schwachsinngen alten Frau unterhalten wollte.	1	character

92	Wir sind darauf gewöhnt und lassen uns nicht mehr durch ihre Gesänge stören.	1	character

93	Wohl zehn-und mehrmal täglich pflegt sie das alte Lied abzuleiern, so oft sie ein junges Mädchengesicht erblickt.	0	narrator

94	Es scheint, sie bildet sich dann ein, ihre Tochter stände vor ihr, die ein schlechtes Ende nahm in Folge einer leichtsinnigen Liebelei.	1	character

95	Eine alte Klage aller Aeltern, die nie ganz aufhören wird, so lange es noch junge heißblütige Burschen gibt.« Das Mädchen hatte unterdeß ein Linnentuch über den Tisch gebreitet, eine Schüssel kaltes Rauchfleisch und gewärmtes Sauerkraut aufgesetzt, und auch ein paar Gläser Bier eingeschenkt.	0	narrator

96	Dann legte sie neue Kienspäne auf die Kaminplatte und fachte die Flamme mit ihrem Athem an, bis sie knisternd hoch aufflackerte und die geräumige Stube leidlich erhellte.	0	narrator

97	Lichter wurden nicht angezündet, das Kaminfeuer mußte, so gut es gehen wollte, deren Stelle ersetzen. »	0	narrator

98	Nun langt zu, alter Vater, und Du, blonder Junge, sieh munter in die Welt!« ermahnte der Wirth seine Gäste, selbst zulangend und ein tüchtiges Rippenstück auf seinem hölzernen Teller, deren einen jeder Gast erhalten hatte, emsig zerlegend.	1	character

99	»Wart Ihr lange in Polen?« fragte er den Greis. »	1	character

100	Vordem ging viel Volks dahin, auch hier aus der Gegend.	1	character

101	Man erzählte sich Wunderdinge von dem billigen Leben in den polnischen Wäldern und von dem leichten Verdienst, den Einwanderer haben sollten, wenn sie die Feld- und Landwirthschaft verständen.	1	character

102	Es muß aber doch nicht so gar herrlich gewesen sein, sonst hätten sie wohl schwerlich die martialische Revolution gemacht, die nun ein so klägliches Ende genommen hat!	1	character

103	Habt Ihr auch darunter gelitten, alter Vater?	1	character

104	« »Persönlich bin ich verschont geblieben,« versetzte der Wende, »aber zwei meiner Enkel mußten den Aufstand mit ihrem Leben büßen.	1	character

105	Doch laßt uns davon schweigen!	1	character

106	Es ist nicht gut von Dingen reden, die nicht zu ändern sind.« »Gedenkt Ihr Euch wieder ganz in Deutschland niederzulassen?« nahm der Wirth das Gespräch abermals auf, da es ihm nicht gemüthlich war, sein Mahl stillschweigend zu verzehren.	1	character

107	Das hängt von Umständen ab,« erwiederte der Greis, »und vielleicht könnt Ihr mir selbst über Einiges, das für mich bestimmend sein dürfte, Aufschluß geben.« »Von Herzen gern, Landsmann.	1	character

108	Nur zugefragt und Ihr sollt Antwort haben, bis meine Zunge sich nicht mehr rühren kann.	1	character

109	« »Ihr seid doch hier einheimisch?« 	1	character

110	»Hier und aller Orten in der Haide bis hinauf an die Berge in den böhmischen Grenzen.« »Da werdet Ihr vermuthlich in früherer Zeit von einem vielbekannten und in seiner Art berühmten Manne gehört haben, den man zu meiner Zeit nur den Maulwurfsfänger nannte von dem Gewerbe, das er trieb	1	character

111	Wißt Ihr wohl, wo und wann der Mann gestorben ist und ob seine Verwandten noch leben?	1	character

112	Denn Kinder hat er meines Wissens nicht.	1	character

113	Wenigstens war er niemals verheirathet.« 	1	character

114	»So gerade heraus, alter Vater, kann ich auf Eure Frage nicht antworten.	1	character

115	Es gibt hier in den Haiden mehrere Maulwurfsfänger, alte und junge, die sich alle nähren, viel herumkommen auf den Dörfern, bei Bauern und Herren leicht Quartier finden	1	character

116	alle, der Eine mehr, der Andere weniger, einen guten Ruf haben.« »Derjenige, den ich meine, kann nicht zehn volle Jahre jünger sein, als ich.	1	character

117	Er war nicht aus der Haide, auch kein Wende von Geburt, sondern ein rechter hartköpfiger Oberlausitzer.	1	character

118	Bin ich nicht ganz irre, so lebten seine Aeltern auf dem Hahne unterm Hochwalde.	1	character

119	Später zog er aus dem Gebirge herunter und kaufte sich auf dem hohen Hübel zwischen Löbau und Herrnhut ein	1	character

120	Häuschen	1	character

121	Den Ort nannten sie dazumal insgemein ›den Todten‹, weßhalb wir den Mann scherzweise oft den todten Maulwurfsfänger hießen.	1	character

122	« »Mein Gott, mein Gott, wie ist mir denn?« sagte der Wirth im Haidekretscham. 	1	character

123	»Gewiß, ich kenne den Mann und sicherlich leb er noch und treibt sein Gewerbe so sachte hin immer noch fort;	1	character

124	wenn ich mich nur auf seinen Namen besinnen könnte.« »Mit dem Spitznamen hieß er Pink-Heinrich, weil ihm des vielen Sprechens wegen die Pfeife häufig ausging und er fortwährend genöthigt war, aufs Neue Feuer anzuschlagen, was die Oberländer ›pinken‹ heißen.	1	character

125	« »Meine Seel', alter Vater, Ihr habt Recht!« rief erfreut der Wirth aus, das erhobene Glas wieder niedersetzend, ohne es zum Munde zu führen. »	1	character

126	Der Mann lebt und wie Gesund und frisch wie ein junger Bursche und alert wie eine Forelle!	1	character

127	Weiß Gott, wie er es macht, daß ihn nichts auf Erden anficht, weder Krankheit, noch Krieg, noch Kummer noch Arbeit!	1	character

128	Er läuft wie ein Rebhuhn noch heut sein sechs Meilen des Tages und schläft dann auf harter Bank besser, als mancher großmächtige König und Herr in seinen weichen Pfühlen!	1	character

129	Ja das ist noch ein Mann, so unverwüstlich und herzerfreuend, wie die Berge, auf denen er jung geworden!« Zustimmend lächelnd nickte der Greis freundlich mit dem Kopfe. »	1	character

130	Ihr schildert den Pink-Heinrich meiner Jugend, den wackern Helfer in jeglicher Noth, den Freund aller Armen, Nothleidenden und Bedrückten und den unversöhnlichen, aber schlauen Feind rechtloser Gewalthaber!	1	character

131	Er lebt!	1	character

132	Gott, der Mann lebt!	1	character

133	Und wißt Ihr, wo ich ihn treffen, ihn sprechen kann?«	1	character

134	Zwar kam es dem Wirth sonderbar vor, daß sein Gast, der seit langer Abwesenheit tief aus den Wäldern des zerrütteten, mit Blut gedüngten, rechtlos unterjochten Polen kam, mit solchem Jugendfeuer von einem Manne sprach, der in der bürgerlichen Gesellschaft nicht mehr Geltung hatte, als der gemeinste Tagelöhner, indeß war er doch auch zu gutmüthig und mittheilsam, als daß er einen Gast, der noch dazu von Stamm sein Landsmann war, nicht die gewünschte Auskunft hätte geben sollen.	0	narrator

135	Wenn Euch daran gelegen ist, den Maulwurffänger zu sprechen,« versetzte er nach kurzem Besinnen, »so könnte ich Euch wohl einen Ort nennen, wo Ihr ihn sicher trefft, wenn die Witterung nicht ganz zum Davonlaufen schlecht wird.	1	character

136	Das Häuschen auf dem Todten hat er längst verkauft, weil's ihm zu einsam gelegen war und er die Aussicht nicht mehr leiden konnte.	1	character

137	Sie hatten ihm nämlich in den ersten zwanziger Jahren oder noch früher kaum eine Viertelstunde von seinen Fenstern am Saum des Waldes ein Rad aufgepflanzt und darauf die Gebeine eines Mordbrenners geflochten, der wohl ein halbes Dorf aus gemeiner Rache in Asche gelegt hatte.	1	character

138	Das verdroß ihn und so zog er in das letzte sächsische Dorf auf der Straße von Löbau nach Reichenbach.	1	character

139	Was ihn bewegen mochte, gerade diesen Ort zu wählen, weiß ich nicht anzugeben.	1	character

140	Es muß aber wohl eine besondre Bewandtniß damit haben.« »Wie so?« warf der Greis fragend ein.	1	character

141	»Ich vermuthe dies blos, weil der Mann so lange ich ihn kenne, und das mögen jetzt an die zwanzig Jahre her sein, alle Sonntage, dir Gott werden läßt, und an denen nicht Hagen oder todbringendes Schneewetter die Wege ungangbar macht, in die Königshainer Berge wallfahrtet.	1	character

142	Kennt Ihr den Todtenstein?	1	character

143	« »Ob ich ihn kenne!« sagte der Greis, die Hände faltend und seine großen blauen Augen mit schauerlichem Ernst zum Himmel aufschlagend. »Nun seht,« fuhr der Wirth fort, den die geheimnißvolle Schweigsamkeit des alten Wenden immer mehr anzog, »heut ist Sonnabend, will's Gott, und wenn Ihr morgen in der Frühe mit Eurem ungläubigen Kutscher aufbrecht und die Richtung nicht ganz verliert, auch Euer gottserbärmliches Gerüll von Wagen nicht auf unsern mitunter holprigen Wurzelwegen zerbricht, so mögt Ihr in den ersten Nachmittagsstunden am Fuße der Königshainer Berge ankommen.	1	character

144	auf den Weg und geht schnurstracks nach dem Todtensteine, den Ihr in einer guten halben Stunde vom Gasthofe aus erreichen könnt, so werdet Ihr unter irgend einer der vorspringenden Felsenkanten den Mann, den Ihr sucht, in stilles Nachdenken verloren sitzen sehen!	1	character

145	Ob er ein Anhänger des lieben Heidenthums ist, das vor alten Zeiten in der Gegend gehaust haben soll, oder ob er heimlich Schätze gräbt oder gar mit den Geistern und Holzweibeln Verkehr treibt, die um die schauerlichen Klüfte schweben und ihre unheimlichen Weisen singen, das weiß ich nicht und mag's auch nicht wissen!	1	character

146	Aber ich will kein Wort wendisch mehr sprechen, wenn Ihr dem Pink-Heinrich nicht am Todtensteine begegnet!«	1	character

147	Sichtlich erheitert reichte der alte Wende dem Wirth die Hand über den Tisch, dankte und trank ihm nach altwendischer Sitte zu.	0	narrator

148	»Gott segne Euch und Euer Haus für diese Auskunft!« sagte er.	1	character

149	»Ruhiger, als ich glaubte, lege ich jetzt mein weißes Haupt auf das Stroh nieder, das auf dem Boden meiner theuren Heimath gewachsen ist!	1	character

150	Schwere, traurige, furchtbare Schicksale vertrieben mich daraus und ich verließ sie mit der lähmenden Gewißheit, sie nie mehr wieder zu sehen.	1	character

151	Aber der Herr hat es anders mit mir beschlossen.	1	character

152	Er will vielleicht die Wunden, welche seine prüfende Hand meinem armen Herzen in den Jahren der Kraft schlug, jetzt im Alter heilen und einen vollen, segnenden Strahl seiner Gnade mir schenken!	1	character

153	Sein Name sei gepriesen, was mir immer begegnen möge, aber verdreifacht wird mein Glaube werden, der mich stets aufrecht erhalten hat in Noth und Elend, wenn ich diese abgehetzten Glieder endlich nach langer Irrfahrt an meiner Aeltern Grabe zur Ruhe niederlegen sollte.« Der Greis sprach so ernst und feierlich, daß selbst dem etwas neugierigen Wirth, der gern heiter und launig war, die Wiederanknüpfung des Gespräches verleidet ward.	1	character

154	Er schwieg gänzlich, auch der jüdische Kutscher mit seinem Sohne flüsterte nur leise, dagegen erhob die spinnende Alte, die schon längst wieder ihrer Gewohnheit nach die Spindel drehte und ein Gespräch nur dann beachtete, wenn Worte darin vorkamen, die irgend ein vergangenes Ereigniß urplötzlich in ihr unklares Gedächtniß zurückriefen, abermals ihre Stimme.	0	narrator

155	Phantastisch die linke Hand schüttelnd, sprach sie in singendem dumpfem Tone: »Zu Haus, im Felde Zwiefache Noth!	1	character

156	Schlimm ist's	1	character

157	für Jeden,	1	character

158	Der hat kein Brod!«	1	character

159	Dann fiel sie sogleich in ein lustiges Gelächter, stampfte taktmäßig mit dem Fuße auf das Bänkchen ihres Rockenhalters und sang munter und fröhlich, den Kopf hin und her wiegend und häufig laut dazwischen auflachend, indem sie die Spindel in hohen Bogen um sich tanzen ließ: »Tom tom tinz, Sie buck 'ne Blinz;	1	character

160	Tom, tom tich, 	1	character

161	Drauf lüstert's mich.	1	character

162	Tom tom tin, Sie gab mir ihn;	1	character

163	Tom tom tauf, Ich aß ihn auf. Tom tom	1	character

164	, Ich wollte mehr; Tom tom ticht, Sie gab mir's nicht.	1	character

165	Tom tom terr, Da kam der Herr, Tom tom tort, Ich wälzt' mich fort.« »Wollt Ihr nicht Feierabend machen, Mutter Maja?« sagte jetzt der Wirth zu der wunderlichen Alten, als sie den barocken Gesang endigte.	1	character

166	»Ihr habt ja bald einen ganzen Rocken abgesponnen und was soll ich mit dem vielen Garne anfangen bis Weihnachten?	1	character

167	Der Garnsammler kommt nicht vor Neujahr, wie Ihr wißt, und in unserm ganzen Hause gibt's so viel Mäuse, daß weder Speck noch Flachs einen Tag lang sicher sind.	1	character

168	Schade um Euer schönes Gespinnst!« »Wohl gesprochen, mein Sohn!	1	character

169	Ich will schlafen gehen,« erwiederte die Alte, schob den Rocken bei Seite und steckte die Spindel darauf.	1	character

170	»Des Nachts seh' ich die Wassernixen tanzen, und wenn sie singen und mit mir reden, macht's mir keinen Aerger, wie das dumme Geschwätz der Mägde.	1	character

171	Gute Nacht, Jürge; wünsche angenehme Ruhe, edle Herren!« 	1	character

172	Sie stand auf und machte ein paar tiefe Knixe gegen die Fremden, worauf sie langsam die Thür aufstieß und quer über die Hausflur nach ihrer eigentlichen Wohnung schritt.	0	narrator

173	Denn Mutter Maja lebte als Wittwe des früheren Wirthes und als Mutter des jetzigen im Ausgedinge.	0	narrator

174	»Es ist übel mit solchen alten Leuten,« sagte Jürge zu seinen Gästen.	1	character

175	Mit Härte und Gewalt ist nichts von ihnen zu erlangen und Güte und freundliches Zu reden fruchten blos dann, wenn sie grade mit ihrem verworrenen Gedankengange im Einklange stehen.	1	character

176	Die arme Mutter!	1	character

177	So treibt sie's nun alle Tage schon seit Jahren!	1	character

